iteration;totalMonetaryCost;totalPathCost;totalTimeCost;totalWeatherExtraTime;totalWeatherSafetyRiskKm;totalWeatherCost;totalShopCost;totalDepotCost;totalResourceCost;totalIncome;forgottenTaskCost;weight;time;unassigned_tasks;total_tasks;destroy;repair
18;20631.019;502.191;3528.636;59.577;220.194;1769.192;3351.6;0.0;14831.0;32936.486;5878.656;-6426.811;43.412;18;128;[1.859, 1.929, 1.27, 1.0, 1.27];[1.793, 1.818, 1.462]
19;20631.019;502.191;3528.636;59.577;220.194;1769.192;3351.6;0.0;14831.0;32936.486;5878.656;-6426.811;14.576;18;128;[1.859, 1.929, 1.27, 1.0, 1.27];[1.793, 1.818, 1.416]
20;20631.019;502.191;3528.636;59.577;220.194;1769.192;3351.6;0.0;14831.0;32936.486;5878.656;-6426.811;76.721;18;128;[1.859, 1.929, 1.443, 1.0, 1.27];[1.793, 1.936, 1.416]
21;20631.019;502.191;3528.636;59.577;220.194;1769.192;3351.6;0.0;14831.0;32936.486;5878.656;-6426.811;49.746;18;128;[1.973, 1.929, 1.443, 1.0, 1.27];[1.914, 1.936, 1.416]
22;20631.019;502.191;3528.636;59.577;220.194;1769.192;3351.6;0.0;14831.0;32936.486;5878.656;-6426.811;52.37;18;128;[2.076, 1.929, 1.443, 1.0, 1.27];[1.914, 2.042, 1.416]
23;20121.53;448.219;3337.064;56.357;199.97;1665.247;3327.6;0.0;14671.0;32756.906;6058.236;-6577.14;74.169;19;128;[2.076, 1.929, 1.443, 1.0, 1.543];[1.914, 2.238, 1.416]
24;20077.807;438.93;3306.099;56.357;196.501;1661.777;3327.6;0.0;14671.0;32756.906;6058.236;-6620.863;66.752;19;128;[2.076, 1.929, 1.443, 1.0, 1.789];[1.914, 2.414, 1.416]
25;20077.807;438.93;3306.099;56.357;196.501;1661.777;3327.6;0.0;14671.0;32756.906;6058.236;-6620.863;58.234;19;128;[1.968, 1.929, 1.443, 1.0, 1.789];[1.823, 2.414, 1.416]
26;20060.737;435.505;3294.684;56.357;194.271;1659.547;3327.6;0.0;14671.0;32756.906;6058.236;-6637.933;37.871;19;128;[1.968, 1.929, 1.443, 1.0, 2.01];[1.823, 2.573, 1.416]
27;20060.737;435.505;3294.684;56.357;194.271;1659.547;3327.6;0.0;14671.0;32756.906;6058.236;-6637.933;14.165;19;128;[1.968, 1.929, 1.443, 1.0, 1.909];[1.823, 2.573, 1.374]
28;20060.737;435.505;3294.684;56.357;194.271;1659.547;3327.6;0.0;14671.0;32756.906;6058.236;-6637.933;35.08;19;128;[1.968, 1.929, 1.443, 1.0, 2.018];[1.823, 2.616, 1.374]
29;20060.737;435.505;3294.684;56.357;194.271;1659.547;3327.6;0.0;14671.0;32756.906;6058.236;-6637.933;31.465;19;128;[1.968, 1.929, 1.443, 1.0, 1.916];[1.741, 2.616, 1.374]
30;20060.737;435.505;3294.684;56.357;194.271;1659.547;3327.6;0.0;14671.0;32756.906;6058.236;-6637.933;40.056;19;128;[1.968, 1.929, 1.443, 1.0, 2.024];[1.867, 2.616, 1.374]
31;20060.737;435.505;3294.684;56.357;194.271;1659.547;3327.6;0.0;14671.0;32756.906;6058.236;-6637.933;42.563;19;128;[1.968, 1.929, 1.599, 1.0, 2.024];[1.867, 2.654, 1.374]
32;20060.737;435.505;3294.684;56.357;194.271;1659.547;3327.6;0.0;14671.0;32756.906;6058.236;-6637.933;20.981;19;128;[1.968, 1.929, 1.539, 1.0, 2.024];[1.78, 2.654, 1.374]
33;20046.833;434.188;3290.294;57.588;194.061;1691.35;3279.6;0.0;14631.0;32756.906;6058.236;-6651.837;46.839;19;128;[1.968, 1.929, 1.539, 1.0, 2.222];[1.78, 2.789, 1.374]
34;20046.833;434.188;3290.294;57.588;194.061;1691.35;3279.6;0.0;14631.0;32756.906;6058.236;-6651.837;14.729;19;128;[1.871, 1.929, 1.539, 1.0, 2.222];[1.78, 2.789, 1.337]
35;20046.833;434.188;3290.294;57.588;194.061;1691.35;3279.6;0.0;14631.0;32756.906;6058.236;-6651.837;29.552;19;128;[1.871, 1.836, 1.539, 1.0, 2.222];[1.78, 2.61, 1.337]
36;20046.833;434.188;3290.294;57.588;194.061;1691.35;3279.6;0.0;14631.0;32756.906;6058.236;-6651.837;6.701;19;128;[1.871, 1.952, 1.539, 1.0, 2.222];[1.78, 2.61, 1.503]
37;20046.833;434.188;3290.294;57.588;194.061;1691.35;3279.6;0.0;14631.0;32756.906;6058.236;-6651.837;42.138;19;128;[1.984, 1.952, 1.539, 1.0, 2.222];[1.902, 2.61, 1.503]
38;20046.833;434.188;3290.294;57.588;194.061;1691.35;3279.6;0.0;14631.0;32756.906;6058.236;-6651.837;16.575;19;128;[1.984, 1.952, 1.539, 1.0, 2.1];[1.902, 2.61, 1.453]
39;20030.708;446.888;3332.627;56.873;201.508;1680.193;3326.4;0.0;14571.0;32756.906;6058.236;-6667.962;57.042;19;128;[1.984, 2.157, 1.539, 1.0, 2.1];[1.902, 2.749, 1.453]
40;20030.708;446.888;3332.627;56.873;201.508;1680.193;3326.4;0.0;14571.0;32756.906;6058.236;-6667.962;14.048;19;128;[1.984, 2.041, 1.539, 1.0, 2.1];[1.902, 2.749, 1.408]
41;20030.708;446.888;3332.627;56.873;201.508;1680.193;3326.4;0.0;14571.0;32756.906;6058.236;-6667.962;36.456;19;128;[1.984, 2.041, 1.485, 1.0, 2.1];[1.812, 2.749, 1.408]
42;20030.708;446.888;3332.627;56.873;201.508;1680.193;3326.4;0.0;14571.0;32756.906;6058.236;-6667.962;17.3;19;128;[1.886, 2.041, 1.485, 1.0, 2.1];[1.812, 2.749, 1.367]
43;19990.813;440.722;3312.072;56.468;198.859;1667.019;3326.4;0.0;14571.0;32756.906;6058.236;-6707.857;77.866;19;128;[1.886, 2.041, 1.485, 1.0, 2.29];[2.031, 2.749, 1.367]
44;19990.813;440.722;3312.072;56.468;198.859;1667.019;3326.4;0.0;14571.0;32756.906;6058.236;-6707.857;9.748;19;128;[1.886, 2.041, 1.485, 1.0, 2.161];[2.031, 2.749, 1.33]
45;19990.813;440.722;3312.072;56.468;198.859;1667.019;3326.4;0.0;14571.0;32756.906;6058.236;-6707.857;8.607;19;128;[1.886, 2.041, 1.485, 1.0, 2.045];[2.031, 2.749, 1.297]
46;19990.813;440.722;3312.072;56.468;198.859;1667.019;3326.4;0.0;14571.0;32756.906;6058.236;-6707.857;48.235;19;128;[1.797, 2.041, 1.485, 1.0, 2.045];[1.928, 2.749, 1.297]
47;19990.813;440.722;3312.072;56.468;198.859;1667.019;3326.4;0.0;14571.0;32756.906;6058.236;-6707.857;10.71;19;128;[1.717, 2.041, 1.485, 1.0, 2.045];[1.928, 2.749, 1.267]
48;19990.813;440.722;3312.072;56.468;198.859;1667.019;3326.4;0.0;14571.0;32756.906;6058.236;-6707.857;7.467;19;128;[1.717, 2.041, 1.485, 1.0, 1.941];[1.928, 2.749, 1.24]
49;19990.813;440.722;3312.072;56.468;198.859;1667.019;3326.4;0.0;14571.0;32756.906;6058.236;-6707.857;45.921;19;128;[1.717, 2.041, 1.485, 1.0, 1.847];[1.835, 2.749, 1.24]
604constructshop:True depot:True weather:True;22044.299;523.366;3632.22;81.783;246.354;2372.713;3892.8;0.0;15516.0;32952.266;5862.876;-5045.091;232.653;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;21708.139;522.87;3630.566;81.231;246.697;2358.704;3892.8;0.0;15196.0;32952.266;5862.876;-5381.251;118.561;18;128;[1.0, 1.3, 1.0, 1.0, 1.0];[1.0, 1.3, 1.0]
1;21656.802;503.569;3566.228;82.9;237.612;2393.005;3727.2;0.0;15194.0;32952.266;5862.876;-5432.588;167.587;18;128;[1.0, 1.3, 1.0, 1.3, 1.0];[1.0, 1.57, 1.0]
2;21656.802;503.569;3566.228;82.9;237.612;2393.005;3727.2;0.0;15194.0;32952.266;5862.876;-5432.588;18.388;18;128;[1.0, 1.27, 1.0, 1.3, 1.0];[1.0, 1.57, 1.0]
3;21695.782;517.229;3579.763;82.482;241.254;2385.79;3608.4;0.0;15213.0;33147.002;5668.14;-5783.08;185.369;18;128;[1.0, 1.27, 1.3, 1.3, 1.0];[1.3, 1.57, 1.0]
4;21695.782;517.229;3579.763;82.482;241.254;2385.79;3608.4;0.0;15213.0;33147.002;5668.14;-5783.08;18.69;18;128;[1.0, 1.27, 1.3, 1.3, 1.0];[1.3, 1.57, 1.0]
5;21695.782;517.229;3579.763;82.482;241.254;2385.79;3608.4;0.0;15213.0;33147.002;5668.14;-5783.08;14.299;18;128;[1.0, 1.27, 1.3, 1.27, 1.0];[1.3, 1.57, 1.0]
6;21489.129;504.871;3538.572;75.352;233.535;2192.686;3987.6;0.0;15253.0;33147.002;5668.14;-5989.733;118.737;18;128;[1.3, 1.27, 1.3, 1.27, 1.0];[1.57, 1.57, 1.0]
7;20928.529;496.675;3511.251;60.981;222.092;1807.603;3892.8;0.0;15113.0;33147.002;5668.14;-6550.333;171.488;18;128;[1.3, 1.27, 1.3, 1.27, 1.3];[1.813, 1.57, 1.0]
8;20928.529;496.675;3511.251;60.981;222.092;1807.603;3892.8;0.0;15113.0;33147.002;5668.14;-6550.333;23.872;18;128;[1.3, 1.27, 1.3, 1.27, 1.27];[1.813, 1.57, 1.0]
9;20928.529;496.675;3511.251;60.981;222.092;1807.603;3892.8;0.0;15113.0;33147.002;5668.14;-6550.333;86.593;18;128;[1.27, 1.27, 1.3, 1.27, 1.27];[1.813, 1.513, 1.0]
10;20850.186;485.374;3473.58;60.215;214.651;1780.232;3679.2;0.0;15111.0;33147.002;5668.14;-6628.676;96.457;18;128;[1.27, 1.27, 1.3, 1.27, 1.543];[2.032, 1.513, 1.0]
11;20850.186;485.374;3473.58;60.215;214.651;1780.232;3679.2;0.0;15111.0;33147.002;5668.14;-6628.676;45.483;18;128;[1.27, 1.27, 1.3, 1.243, 1.543];[1.929, 1.513, 1.0]
12;20832.517;484.778;3471.594;66.408;218.546;1945.145;3466.8;0.0;14931.0;33147.002;5668.14;-6646.345;65.844;18;128;[1.27, 1.27, 1.57, 1.243, 1.543];[1.929, 1.762, 1.0]
13;20832.517;484.778;3471.594;66.408;218.546;1945.145;3466.8;0.0;14931.0;33147.002;5668.14;-6646.345;10.291;18;128;[1.27, 1.27, 1.513, 1.243, 1.543];[1.929, 1.762, 1.0]
14;20832.517;484.778;3471.594;66.408;218.546;1945.145;3466.8;0.0;14931.0;33147.002;5668.14;-6646.345;19.461;18;128;[1.243, 1.27, 1.513, 1.243, 1.543];[1.929, 1.762, 1.0]
15;20832.517;484.778;3471.594;66.408;218.546;1945.145;3466.8;0.0;14931.0;33147.002;5668.14;-6646.345;117.977;18;128;[1.219, 1.27, 1.513, 1.243, 1.543];[1.836, 1.762, 1.0]
16;20832.517;484.778;3471.594;66.408;218.546;1945.145;3466.8;0.0;14931.0;33147.002;5668.14;-6646.345;17.596;18;128;[1.219, 1.27, 1.513, 1.243, 1.489];[1.836, 1.762, 1.0]
17;20832.517;484.778;3471.594;66.408;218.546;1945.145;3466.8;0.0;14931.0;33147.002;5668.14;-6646.345;19.522;18;128;[1.219, 1.27, 1.513, 1.243, 1.44];[1.836, 1.762, 1.0]
18;20832.517;484.778;3471.594;66.408;218.546;1945.145;3466.8;0.0;14931.0;33147.002;5668.14;-6646.345;138.037;18;128;[1.219, 1.27, 1.513, 1.243, 1.596];[1.836, 1.886, 1.0]
19;20832.517;484.778;3471.594;66.408;218.546;1945.145;3466.8;0.0;14931.0;33147.002;5668.14;-6646.345;47.031;18;128;[1.219, 1.27, 1.513, 1.419, 1.596];[1.952, 1.886, 1.0]
20;20832.517;484.778;3471.594;66.408;218.546;1945.145;3466.8;0.0;14931.0;33147.002;5668.14;-6646.345;50.334;18;128;[1.219, 1.27, 1.513, 1.419, 1.536];[1.857, 1.886, 1.0]
21;20832.517;484.778;3471.594;66.408;218.546;1945.145;3466.8;0.0;14931.0;33147.002;5668.14;-6646.345;29.367;18;128;[1.219, 1.27, 1.513, 1.577, 1.536];[1.971, 1.886, 1.0]
22;20832.517;484.778;3471.594;66.408;218.546;1945.145;3466.8;0.0;14931.0;33147.002;5668.14;-6646.345;33.703;18;128;[1.219, 1.27, 1.513, 1.577, 1.682];[2.074, 1.886, 1.0]
23;20832.517;484.778;3471.594;66.408;218.546;1945.145;3466.8;0.0;14931.0;33147.002;5668.14;-6646.345;57.517;18;128;[1.219, 1.27, 1.462, 1.577, 1.682];[2.074, 1.797, 1.0]
24;20832.517;484.778;3471.594;66.408;218.546;1945.145;3466.8;0.0;14931.0;33147.002;5668.14;-6646.345;57.002;18;128;[1.219, 1.27, 1.462, 1.577, 1.614];[2.074, 1.717, 1.0]
25;20832.517;484.778;3471.594;66.408;218.546;1945.145;3466.8;0.0;14931.0;33147.002;5668.14;-6646.345;56.449;18;128;[1.397, 1.27, 1.462, 1.577, 1.614];[2.074, 1.845, 1.0]
26;20728.447;497.561;3514.204;61.671;219.227;1822.681;2799.6;0.0;14894.0;33147.002;5668.14;-6750.415;52.911;18;128;[1.397, 1.27, 1.716, 1.577, 1.614];[2.074, 2.061, 1.0]
27;20728.447;497.561;3514.204;61.671;219.227;1822.681;2799.6;0.0;14894.0;33147.002;5668.14;-6750.415;15.655;18;128;[1.357, 1.27, 1.716, 1.577, 1.614];[2.074, 2.061, 1.0]
28;20728.447;497.561;3514.204;61.671;219.227;1822.681;2799.6;0.0;14894.0;33147.002;5668.14;-6750.415;24.225;18;128;[1.357, 1.27, 1.716, 1.519, 1.614];[1.967, 2.061, 1.0]
29;20612.174;501.356;3526.852;61.918;220.092;1829.967;2634.0;0.0;14754.0;33147.002;5668.14;-6866.688;46.116;18;128;[1.621, 1.27, 1.716, 1.519, 1.614];[2.17, 2.061, 1.0]
30;20591.722;497.366;3513.554;61.918;217.927;1827.802;2611.2;0.0;14753.0;33147.002;5668.14;-6887.14;22.359;18;128;[1.621, 1.27, 1.716, 1.767, 1.614];[2.353, 2.061, 1.0]
31;20585.441;492.543;3497.478;59.537;214.458;1762.419;2706.0;0.0;14833.0;33147.002;5668.14;-6893.421;39.526;18;128;[1.621, 1.27, 1.944, 1.767, 1.614];[2.353, 2.255, 1.0]
32;20579.563;491.137;3492.791;59.537;213.674;1761.635;2728.8;0.0;14834.0;33147.002;5668.14;-6899.299;18.004;18;128;[1.621, 1.27, 1.944, 1.99, 1.614];[2.518, 2.255, 1.0]
33;20403.642;475.943;3442.144;55.597;205.035;1650.555;2847.6;0.0;14835.0;33147.002;5668.14;-7075.22;14.95;18;128;[1.621, 1.27, 2.15, 1.99, 1.614];[2.518, 2.429, 1.0]
34;20403.642;475.943;3442.144;55.597;205.035;1650.555;2847.6;0.0;14835.0;33147.002;5668.14;-7075.22;20.547;18;128;[1.621, 1.27, 2.035, 1.99, 1.614];[2.366, 2.429, 1.0]
35;20204.64;472.39;3430.3;53.189;205.036;1587.95;2800.8;0.0;14714.0;33147.002;5668.14;-7274.222;79.513;18;128;[1.859, 1.27, 2.035, 1.99, 1.614];[2.529, 2.429, 1.0]
36;20180.633;467.417;3413.723;53.189;203.579;1586.493;2778.0;0.0;14713.0;33147.002;5668.14;-7298.229;28.793;18;128;[1.859, 1.27, 2.035, 2.191, 1.614];[2.529, 2.586, 1.0]
37;20180.633;467.417;3413.723;53.189;203.579;1586.493;2778.0;0.0;14713.0;33147.002;5668.14;-7298.229;20.277;18;128;[1.859, 1.27, 2.035, 2.272, 1.614];[2.529, 2.627, 1.0]
38;20180.633;467.417;3413.723;53.189;203.579;1586.493;2778.0;0.0;14713.0;33147.002;5668.14;-7298.229;63.275;18;128;[1.773, 1.27, 2.035, 2.272, 1.614];[2.376, 2.627, 1.0]
39;20180.633;467.417;3413.723;53.189;203.579;1586.493;2778.0;0.0;14713.0;33147.002;5668.14;-7298.229;26.669;18;128;[1.773, 1.27, 2.035, 2.345, 1.614];[2.438, 2.627, 1.0]
40;20180.633;467.417;3413.723;53.189;203.579;1586.493;2778.0;0.0;14713.0;33147.002;5668.14;-7298.229;31.361;18;128;[1.773, 1.27, 1.932, 2.345, 1.614];[2.438, 2.464, 1.0]
41;20180.633;467.417;3413.723;53.189;203.579;1586.493;2778.0;0.0;14713.0;33147.002;5668.14;-7298.229;8.253;18;128;[1.773, 1.27, 1.839, 2.345, 1.614];[2.438, 2.318, 1.0]
42;20180.633;467.417;3413.723;53.189;203.579;1586.493;2778.0;0.0;14713.0;33147.002;5668.14;-7298.229;6.885;18;128;[1.773, 1.27, 1.839, 2.345, 1.553];[2.438, 2.318, 1.0]
43;20180.633;467.417;3413.723;53.189;203.579;1586.493;2778.0;0.0;14713.0;33147.002;5668.14;-7298.229;8.354;18;128;[1.773, 1.27, 1.755, 2.345, 1.553];[2.438, 2.186, 1.0]
44;20180.633;467.417;3413.723;53.189;203.579;1586.493;2778.0;0.0;14713.0;33147.002;5668.14;-7298.229;18.732;18;128;[1.773, 1.243, 1.755, 2.345, 1.553];[2.438, 2.186, 1.0]
45;20180.633;467.417;3413.723;53.189;203.579;1586.493;2778.0;0.0;14713.0;33147.002;5668.14;-7298.229;16.715;18;128;[1.773, 1.243, 1.879, 2.345, 1.553];[2.438, 2.267, 1.0]
46;20180.633;467.417;3413.723;53.189;203.579;1586.493;2778.0;0.0;14713.0;33147.002;5668.14;-7298.229;20.576;18;128;[1.773, 1.243, 1.879, 2.211, 1.553];[2.294, 2.267, 1.0]
47;20180.633;467.417;3413.723;53.189;203.579;1586.493;2778.0;0.0;14713.0;33147.002;5668.14;-7298.229;11.723;18;128;[1.773, 1.243, 1.879, 2.29, 1.553];[2.365, 2.267, 1.0]
48;20180.633;467.417;3413.723;53.189;203.579;1586.493;2778.0;0.0;14713.0;33147.002;5668.14;-7298.229;25.461;18;128;[1.773, 1.243, 1.991, 2.29, 1.553];[2.429, 2.267, 1.0]
49;20180.633;467.417;3413.723;53.189;203.579;1586.493;2778.0;0.0;14713.0;33147.002;5668.14;-7298.229;20.34;18;128;[1.773, 1.243, 1.892, 2.29, 1.553];[2.286, 2.267, 1.0]
605constructshop:True depot:True weather:True;21859.073;541.174;3640.913;67.374;246.258;1997.985;4155.6;0.0;15679.0;32566.478;6248.664;-4458.741;219.694;19;128;[1.0, 1.0, 1.0, 1.0, 1.0];[1.0, 1.0, 1.0]
0;21931.156;542.133;3650.111;63.759;242.169;1899.912;4369.2;0.0;15839.0;32756.906;6058.236;-4767.514;66.112;19;128;[1.0, 1.0, 1.0, 1.3, 1.0];[1.0, 1.0, 1.3]
1;21482.869;535.865;3629.218;63.297;236.062;1881.785;4322.4;0.0;15436.0;32756.906;6058.236;-5215.801;268.054;19;128;[1.0, 1.0, 1.0, 1.3, 1.3];[1.0, 1.3, 1.3]
2;21277.294;522.118;3583.393;63.297;230.06;1875.783;4155.6;0.0;15296.0;32756.906;6058.236;-5421.376;93.551;19;128;[1.0, 1.3, 1.0, 1.3, 1.3];[1.0, 1.57, 1.3]
3;21098.177;518.093;3569.977;63.297;228.383;1874.106;3966.0;0.0;15136.0;32756.906;6058.236;-5600.493;106.573;19;128;[1.0, 1.3, 1.0, 1.3, 1.57];[1.0, 1.813, 1.3]
4;20840.473;507.449;3534.498;57.032;220.695;1703.526;4156.8;0.0;15095.0;32756.906;6058.236;-5858.197;20.728;19;128;[1.0, 1.57, 1.0, 1.3, 1.57];[1.0, 1.813, 1.57]
5;20840.473;507.449;3534.498;57.032;220.695;1703.526;4156.8;0.0;15095.0;32756.906;6058.236;-5858.197;71.226;19;128;[1.0, 1.57, 1.0, 1.3, 1.57];[1.0, 1.732, 1.57]
6;20840.473;507.449;3534.498;57.032;220.695;1703.526;4156.8;0.0;15095.0;32756.906;6058.236;-5858.197;87.209;19;128;[1.0, 1.57, 1.0, 1.3, 1.513];[1.0, 1.732, 1.57]
7;20840.473;507.449;3534.498;57.032;220.695;1703.526;4156.8;0.0;15095.0;32756.906;6058.236;-5858.197;20.751;19;128;[1.0, 1.513, 1.0, 1.3, 1.513];[1.0, 1.732, 1.513]
8;20840.473;507.449;3534.498;57.032;220.695;1703.526;4156.8;0.0;15095.0;32756.906;6058.236;-5858.197;23.771;19;128;[1.0, 1.513, 1.0, 1.3, 1.513];[1.0, 1.732, 1.462]
9;20840.473;507.449;3534.498;57.032;220.695;1703.526;4156.8;0.0;15095.0;32756.906;6058.236;-5858.197;15.086;19;128;[1.0, 1.462, 1.0, 1.3, 1.513];[1.0, 1.732, 1.416]
10;20840.473;507.449;3534.498;57.032;220.695;1703.526;4156.8;0.0;15095.0;32756.906;6058.236;-5858.197;117.173;19;128;[1.0, 1.462, 1.0, 1.3, 1.662];[1.2, 1.732, 1.416]
11;20711.863;514.577;3558.256;63.05;227.727;1867.031;3302.4;0.0;14772.0;32756.906;6058.236;-5986.807;93.815;19;128;[1.0, 1.462, 1.3, 1.3, 1.662];[1.48, 1.732, 1.416]
12;20479.611;504.863;3525.876;59.126;220.604;1757.872;3088.8;0.0;14691.0;32756.906;6058.236;-6219.059;19.606;19;128;[1.0, 1.462, 1.3, 1.3, 1.896];[1.48, 1.732, 1.674]
13;20479.611;504.863;3525.876;59.126;220.604;1757.872;3088.8;0.0;14691.0;32756.906;6058.236;-6219.059;77.303;19;128;[1.0, 1.462, 1.3, 1.27, 1.896];[1.432, 1.732, 1.674]
14;20479.611;504.863;3525.876;59.126;220.604;1757.872;3088.8;0.0;14691.0;32756.906;6058.236;-6219.059;10.44;19;128;[1.0, 1.462, 1.3, 1.243, 1.896];[1.389, 1.732, 1.674]
15;20479.611;504.863;3525.876;59.126;220.604;1757.872;3088.8;0.0;14691.0;32756.906;6058.236;-6219.059;70.094;19;128;[1.0, 1.462, 1.3, 1.243, 1.896];[1.35, 1.732, 1.674]
16;20479.611;504.863;3525.876;59.126;220.604;1757.872;3088.8;0.0;14691.0;32756.906;6058.236;-6219.059;19.047;19;128;[1.0, 1.462, 1.27, 1.243, 1.896];[1.35, 1.732, 1.607]
17;20422.046;510.79;3545.632;43.809;214.589;1353.624;3729.6;0.0;15012.0;32756.906;6058.236;-6276.624;11.129;19;128;[1.0, 1.462, 1.27, 1.243, 2.106];[1.35, 1.732, 1.846]
18;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;29.099;19;128;[1.0, 1.716, 1.27, 1.243, 2.106];[1.35, 1.959, 1.846]
19;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;12.954;19;128;[1.0, 1.716, 1.27, 1.219, 2.106];[1.35, 1.959, 1.761]
20;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;15.412;19;128;[1.0, 1.716, 1.27, 1.219, 1.995];[1.35, 1.959, 1.685]
21;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;15.674;19;128;[1.0, 1.716, 1.27, 1.219, 1.896];[1.35, 1.959, 1.617]
22;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;7.289;19;128;[1.0, 1.644, 1.27, 1.219, 1.896];[1.35, 1.959, 1.555]
23;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;20.527;19;128;[1.0, 1.644, 1.27, 1.219, 1.896];[1.35, 1.959, 1.5]
24;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;10.294;19;128;[1.0, 1.644, 1.27, 1.197, 1.896];[1.35, 1.959, 1.45]
25;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;12.744;19;128;[1.0, 1.644, 1.27, 1.197, 1.806];[1.35, 1.959, 1.405]
26;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;57.46;19;128;[1.0, 1.644, 1.243, 1.197, 1.806];[1.35, 1.863, 1.405]
27;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;121.266;19;128;[1.0, 1.58, 1.243, 1.197, 1.806];[1.35, 1.777, 1.405]
28;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;23.007;19;128;[1.0, 1.58, 1.243, 1.197, 1.725];[1.35, 1.777, 1.365]
29;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;92.137;19;128;[1.0, 1.58, 1.243, 1.197, 1.653];[1.315, 1.777, 1.365]
30;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;40.575;19;128;[1.0, 1.58, 1.219, 1.197, 1.653];[1.284, 1.777, 1.365]
31;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;9.805;19;128;[1.0, 1.58, 1.219, 1.197, 1.653];[1.284, 1.777, 1.329]
32;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;32.591;19;128;[1.0, 1.58, 1.219, 1.197, 1.588];[1.256, 1.777, 1.329]
33;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;30.228;19;128;[1.0, 1.58, 1.219, 1.197, 1.529];[1.23, 1.777, 1.329]
34;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;30.053;19;128;[1.0, 1.58, 1.219, 1.197, 1.476];[1.207, 1.777, 1.329]
35;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;40.694;19;128;[1.0, 1.58, 1.219, 1.177, 1.476];[1.186, 1.777, 1.329]
36;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;13.237;19;128;[1.0, 1.58, 1.197, 1.177, 1.476];[1.186, 1.699, 1.329]
37;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;12.936;19;128;[1.0, 1.58, 1.177, 1.177, 1.476];[1.167, 1.699, 1.329]
38;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;58.937;19;128;[1.0, 1.58, 1.177, 1.177, 1.476];[1.15, 1.699, 1.329]
39;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;51.031;19;128;[1.0, 1.58, 1.177, 1.177, 1.428];[1.15, 1.629, 1.329]
40;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;7.14;19;128;[1.0, 1.58, 1.177, 1.177, 1.385];[1.15, 1.629, 1.296]
41;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;13.525;19;128;[1.0, 1.58, 1.177, 1.159, 1.385];[1.135, 1.629, 1.296]
42;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;79.409;19;128;[1.0, 1.58, 1.177, 1.159, 1.385];[1.122, 1.629, 1.296]
43;20287.731;494.51;3491.368;43.902;208.406;1349.853;3658.8;0.0;14952.0;32756.906;6058.236;-6410.939;7.44;19;128;[1.0, 1.58, 1.177, 1.159, 1.347];[1.122, 1.629, 1.266]
